"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 26 09:43:55 UTC 2022","Tue Jul 26 09:44:10 UTC 2022","15002","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Verify service Recurring Purchase Orders","Verify service Recurring Purchase Orders",""
"broken","Tue Jul 26 09:45:22 UTC 2022","Tue Jul 26 09:45:37 UTC 2022","15002","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Verify Initiate service partner","Verify Initiate service partner",""
"passed","Tue Jul 26 09:47:04 UTC 2022","Tue Jul 26 09:47:22 UTC 2022","17388","","SchoolSearch , documents and finance test","","SchoolSearch , documents and finance test","Verify edti schoolSearch section","Verify edti schoolSearch section",""
"broken","Tue Jul 26 09:44:22 UTC 2022","Tue Jul 26 09:44:37 UTC 2022","15004","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Verify Set Collection address and budget partner form","Verify Set Collection address and budget partner form",""
"broken","Tue Jul 26 09:44:10 UTC 2022","Tue Jul 26 09:44:22 UTC 2022","11880","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Add Partner and Verify SchoolSearch NA form date in Initiation details form","Add Partner and Verify SchoolSearch NA form date in Initiation details form",""
"broken","Tue Jul 26 09:42:56 UTC 2022","Tue Jul 26 09:43:25 UTC 2022","29073","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Go to Services / schoolSearch page and check label","Go to Services / schoolSearch page and check label",""
"broken","Tue Jul 26 09:45:37 UTC 2022","Tue Jul 26 09:45:52 UTC 2022","15004","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Verify remove service partner","Verify remove service partner",""
"broken","Tue Jul 26 09:45:07 UTC 2022","Tue Jul 26 09:45:22 UTC 2022","15002","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Verify edit SchoolSearch Initiation details form and NA labels","Verify edit SchoolSearch Initiation details form and NA labels",""
"broken","Tue Jul 26 09:44:52 UTC 2022","Tue Jul 26 09:45:07 UTC 2022","15002","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Verify set SchoolSearch Initiation details form ","Verify set SchoolSearch Initiation details form ",""
"broken","Tue Jul 26 09:44:37 UTC 2022","Tue Jul 26 09:44:52 UTC 2022","15003","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Verify Edit Collection address and budget  form","Verify Edit Collection address and budget  form",""
"skipped","Tue Jul 26 09:44:52 UTC 2022","Tue Jul 26 09:44:52 UTC 2022","0","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Verify SchoolSearch details NA form match Initiation details form","Verify SchoolSearch details NA form match Initiation details form",""
"passed","Tue Jul 26 09:45:55 UTC 2022","Tue Jul 26 09:46:04 UTC 2022","9164","","SchoolSearch , documents and finance test","","SchoolSearch , documents and finance test","Go to Services / schoolSearch  page and check label","Go to Services / schoolSearch  page and check label",""
"passed","Tue Jul 26 09:46:57 UTC 2022","Tue Jul 26 09:47:04 UTC 2022","7340","","SchoolSearch , documents and finance test","","SchoolSearch , documents and finance test","Verify schoolSearch section","Verify schoolSearch section",""
"broken","Tue Jul 26 09:43:40 UTC 2022","Tue Jul 26 09:43:55 UTC 2022","15003","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Verify service Sales Order","Verify service Sales Order",""
"broken","Tue Jul 26 09:43:25 UTC 2022","Tue Jul 26 09:43:40 UTC 2022","15003","","SchoolSearch Finance And Delivery Partner test","","SchoolSearch Finance And Delivery Partner test","Verify service PurchaseOrder","Verify service PurchaseOrder",""
